ticker,current_price,total_return,volatility,avg_daily_volume,data_points,name,sector,sharpe_ratio,risk_category,return_category
AFKS,12.589,-23.928938304429266,40.16815896552417,1022267.5765124555,562,ПАО АФК Система,financial,-0.5957190700466799,Средний,Сильный спад
AFLT,51.19,32.82304099636741,37.09744583968521,2928978.213523132,562,ПАО Аэрофлот,consumer,0.88477899902356,Средний,Рост
AKRN,17594.0,-7.390251605432151,12.08492394577626,1597.9797794117646,544,ПАО Акрон,materials,-0.6115265299633995,Низкий,Спад
ALRS,39.17,-41.239123912391236,29.59445044925258,1635407.0871886122,562,ПАО АЛРОСА,materials,-1.3934749010834477,Низкий,Сильный спад
AQUA,485.5,-49.055613850996856,27.674734662033995,124449.62025316455,553,ПАО ИнАрктика,consumer,-1.7725775675925286,Низкий,Сильный спад
ASTR,301.5,-43.48111350642048,31.561620144124582,733402.7793594307,562,Группа Астра,it,-1.377657842273816,Средний,Сильный спад
BELU,404.2,-92.72890807699227,63.80634177048513,371811.4202898551,552,ПАО НоваБев Групп,consumer,-1.453286703233092,Высокий,Сильный спад
BSPB,343.35,39.777723497801674,31.28069690702454,149319.4301075269,558,ПАО Банк Санкт-Петербург,financial,1.2716380205988633,Средний,Рост
CBOM,6.969,-6.51911468812877,36.02262595875916,140055.28647686832,562,ПАО МКБ,,-0.180972777931077,Средний,Спад
CHMF,891.0,-34.048852701702444,35.15577876199453,991957.7989323844,562,ПАО Северсталь,materials,-0.9685136811280443,Средний,Сильный спад
ENPG,390.8,-20.212331563903636,38.15557262557052,558539.2153024911,562,МКПАО Эн+ Груп,materials,-0.5297347195454758,Средний,Сильный спад
FEES,0.06336,-47.287853577371045,30.2021595721595,262735.47864768683,562,ПАО ФСК ЕЭС,utilities,-1.565711003691313,Средний,Сильный спад
FLOT,73.15,-42.528284098051536,33.48308494807612,605249.4181494662,562,ПАО Совкомфлот,industrials,-1.2701423469194149,Средний,Сильный спад
GAZP,119.52,-27.69947371604864,32.82816709567988,5968709.749110321,562,ПАО Газпром,energy,-0.8437715585922503,Средний,Сильный спад
GMKN,125.78,-26.735787511649583,33.16891385634337,1780373.2258064516,558,ПАО ГМК Норникель,materials,-0.8060495326269633,Средний,Сильный спад
HYDR,0.3844,-50.89422585590189,27.16531710275152,284802.9306049822,562,ПАО РусГидро,utilities,-1.873500156961058,Низкий,Сильный спад
IRAO,2.8085,-33.495145631067956,21.42488160560512,1309140.3232142858,560,ПАО Интер РАО,utilities,-1.5633759965471663,Низкий,Сильный спад
IRKT,24.86,-59.81247979308115,54.16720512725954,64150.70788530466,558,ПАО Иркут,industrials,-1.1042194193434698,Высокий,Сильный спад
LEAS,587.0,-38.21052631578947,35.066477138998934,247982.6645435244,471,ПАО ЛК Европлан,other,-1.089659681647744,Средний,Сильный спад
LENT,1768.0,146.23955431754874,34.554143541028495,51129.208333333336,552,ПАО Лента,consumer,4.232185762147701,Средний,Сильный рост
LKOH,4832.5,-33.11881530689917,23.932307360978804,786122.2793594307,562,ПАО Лукойл,energy,-1.3838538343736468,Низкий,Сильный спад
LSRG,698.2,2.076023391812872,36.63136516730641,263095.4332129964,554,ПАО ЛСР,real_estate,0.05667338310573607,Средний,Нейтрально
MAGN,25.845,-49.87879375545428,32.60236804743798,2329164.247330961,562,ПАО ММК,materials,-1.5299132162080464,Средний,Сильный спад
MDMG,1310.1,66.72181216594552,27.57644956139632,131393.49259259258,540,МКПАО МД Медикал Груп,health_care,2.4195214839892936,Низкий,Рост
MGNT,2847.5,-51.76590158380622,30.758933752893135,374802.3665480427,562,ПАО Магнит,consumer,-1.6829550074679427,Средний,Сильный спад
MOEX,164.3,-18.598890210067374,26.256715813512514,646571.7046263345,562,ПАО Московская биржа,financial,-0.7083479267614959,Низкий,Спад
MRKC,0.6624,12.00541088941494,35.55845318847808,75678.80036630036,546,ПАО Россети Центр,utilities,0.33762466622999854,Средний,Нейтрально
MRKP,0.467,42.988364972443364,32.60234254665499,14424.750915750916,546,ПАО Россети Центр и Приволжье,utilities,1.318566753628996,Средний,Рост
MTSS,203.9,-24.214829957257017,29.149749505265472,363086.0356506239,561,ПАО МТС,telecom,-0.8307045641295465,Низкий,Сильный спад
MVID,63.65,-66.46469968387777,50.35507077869211,2127676.7921146955,558,ПАО М.Видео,consumer,-1.319920688345105,Высокий,Сильный спад
NLMK,101.88,-46.46910466582598,34.76208064551785,887318.3487544484,562,ПАО НЛМК,materials,-1.3367756993515176,Средний,Сильный спад
NMTP,8.35,-30.676629306766294,33.95531539213176,182316.4082733813,556,ПАО НМТП,industrials,-0.9034411535424816,Средний,Сильный спад
NVTK,1084.4,-29.40104166666666,34.69711271013643,2611889.2741935486,558,ПАО Новатэк,energy,-0.8473627737352747,Средний,Сильный спад
OGKB,0.3302,-42.34328618823118,36.10671456698352,163505.74551971327,558,ПАО ОГК-2,utilities,-1.172726089760337,Средний,Сильный спад
OZON,3990.0,44.77503628447025,40.670355590986055,580144.6976744186,473,ПАО Ozon,consumer,1.1009256160620815,Средний,Рост
PHOR,6672.0,-1.7523192460609631,24.57510869639867,72056.47857142857,560,ПАО ФосАгро,materials,-0.07130463867766146,Низкий,Спад
PIKK,405.2,-42.68741159830269,46.626756680749516,2443570.859430605,562,ПАО ПИК,real_estate,-0.9155132082332195,Средний,Сильный спад
PLZL,2188.8,95.08021390374333,29.286393094466874,1346285.6122082586,557,ПАО Полюс,materials,3.2465661987480114,Низкий,Рост
POSI,1075.6,-47.88759689922481,34.456133970789494,398315.5889679715,562,Группа Позитив,it,-1.3898134056427214,Средний,Сильный спад
RASP,165.1,-57.86115364982134,34.17110769551081,82505.91935483871,558,ПАО Распадская,materials,-1.6932770855837014,Средний,Сильный спад
RENI,101.16,3.58386237968462,31.693272370969712,93125.62007168459,558,ПАО Ренессанс Страхование,financial,0.1130795942348747,Средний,Нейтрально
ROSN,383.95,-34.176238642208126,27.73123715144466,4535745.679715303,562,ПАО Роснефть,energy,-1.232409446991719,Низкий,Сильный спад
RTKM,60.64,-25.640711220110358,36.20627144930503,657523.384341637,562,ПАО Ростелеком,telecom,-0.7081842507868212,Средний,Сильный спад
RTKMP,59.55,-21.437994722955146,32.7000565611276,215146.49462365592,558,ПАО Ростелеком (п),telecom,-0.65559503491623,Средний,Сильный спад
RUAL,30.015,-23.11731557377049,33.837336251559954,2166560.5391459074,562,ПАО Русал,materials,-0.6831895809382674,Средний,Сильный спад
SBER,299.95,6.516335227272714,23.366464598614368,37433608.733096085,562,ПАО Сбербанк,financial,0.278875531202916,Низкий,Нейтрально
SBERP,296.23,5.49877132376509,22.841344348524846,3181747.6743772244,562,ПАО Сбербанк (п),financial,0.24073763960045613,Низкий,Нейтрально
SELG,45.46,-35.24216524216524,37.00933014785847,558349.0071174377,562,ПАО Селигдар,materials,-0.95225082705812,Средний,Сильный спад
SFIN,1362.8,152.27693446871527,54.71314571004169,339227.33633093524,556,ЭсЭфАй,financial,2.78318733994429,Высокий,Сильный рост
SGZH,1.164,-72.78466214636428,57.22198132549066,3686895.731316726,562,ПАО Сегежа,materials,-1.2719703243470342,Высокий,Сильный спад
SMLT,865.0,-78.0957204355533,44.353312795382884,1617774.6387900356,562,ГК Самолет,real_estate,-1.760764089840048,Средний,Сильный спад
SNGS,20.56,-36.35660114533354,30.153059776336033,438644.0711743772,562,ПАО Сургутнефтегаз,energy,-1.2057350535903497,Средний,Сильный спад
SNGSP,38.21,-35.23728813559322,27.79484597474949,2917078.416370107,562,ПАО Сургутнефтегаз (п),energy,-1.267763389212694,Низкий,Сильный спад
SOFL,87.02,-41.986666666666665,30.963002336157263,185302.105734767,558,ПАО Софтлайн,it,-1.3560269837798138,Средний,Сильный спад
SVAV,521.0,-39.06432748538012,44.87353410768103,176238.79390681002,558,ПАО Соллерс,consumer,-0.8705426987684809,Средний,Сильный спад
TATN,549.1,-10.787977254264822,28.775303512783783,2124682.1392857144,560,ПАО Татнефть,energy,-0.3749040300990094,Низкий,Спад
TATNP,520.3,-15.398373983739845,27.591456536081647,532457.9767857143,560,ПАО Татнефть (п),energy,-0.5580848536793708,Низкий,Спад
TRMK,106.76,-50.57407407407407,38.08808706711348,251425.10394265232,558,ПАО ТМК,materials,-1.3278186952513404,Средний,Сильный спад
TTLK,0.5695,-49.60176991150442,34.19022829107968,15015.990671641792,536,ПАО Т-Технологии,telecom,-1.450758663826929,Средний,Сильный спад
UPRO,1.393,-37.61755485893417,35.427765286834415,234634.859430605,562,ПАО Юнипро,utilities,-1.061809983056242,Средний,Сильный спад
UWGN,30.54,-23.650000000000002,62.58685789035776,12533139.067164179,536,ПАО НПК ОВК,industrials,-0.3778748573930816,Высокий,Сильный спад
VSMO,28640.0,-25.95656670113754,42.41822888807925,2485.0298507462685,536,ПАО ВСМПО-АВИСМА,materials,-0.6119200961837444,Средний,Сильный спад
VTBR,69.49,-43.008283441318795,36.494746977270154,48538827.724014334,558,ПАО Банк ВТБ,financial,-1.1784787401897987,Средний,Сильный спад
X5,2689.5,22.000453617600364,30.956795328595472,693912.2179836512,367,ПАО X5 Retail Group,consumer,0.7106825297668348,Средний,Рост
