ticker,current_price,total_return,volatility,avg_daily_volume,data_points,name,sector
AFKS,12.589,-25.065476190476193,39.85856247658012,433563.7427578216,2589,ПАО АФК Система,financial
AFLT,51.19,-2.1223709369024846,36.31673060039524,1396317.1699497877,2589,ПАО Аэрофлот,consumer
AKRN,17594.0,496.40677966101697,30.998436226097386,5074.602669807617,2547,ПАО Акрон,materials
ALRS,39.17,-23.271302644466203,31.386848603867907,1516904.8590189263,2589,ПАО АЛРОСА,materials
AQUA,485.5,978.8888888888889,54.66110221487532,1018138.796431468,2466,ПАО ИнАрктика,consumer
ASTR,301.5,-35.32818532818533,34.40356368219148,780178.458262351,587,Группа Астра,it
BELU,404.2,-35.84126984126984,58.4120859705941,126150.81001021451,1958,ПАО НоваБев Групп,consumer
BSPB,343.35,821.744966442953,34.861159466098066,119095.1855590062,2576,ПАО Банк Санкт-Петербург,financial
CBOM,6.969,84.36507936507938,23.450826316017043,294406.4360757049,2589,ПАО МКБ,
CHMF,891.0,24.685138539042818,31.414301794129397,874270.8594051758,2589,ПАО Северсталь,materials
ENPG,390.8,-51.99017199017199,40.58492375906258,326610.3447350771,1491,МКПАО Эн+ Груп,materials
FEES,0.06336,5.600000000000003,39.23138607262439,223043.1949514563,2575,ПАО ФСК ЕЭС,utilities
FLOT,73.15,-27.213930348258703,39.486062671171155,535814.3918918918,1332,ПАО Совкомфлот,industrials
GAZP,119.52,-12.892646308578101,33.97484130388303,4353095.429895713,2589,ПАО Газпром,energy
GMKN,125.78,34.72579263067695,29.79433068121491,2012744.5183752417,2585,ПАО ГМК Норникель,materials
HYDR,0.3844,-31.35714285714286,29.324849572392363,524725.1502510622,2589,ПАО РусГидро,utilities
IRAO,2.8085,134.04166666666669,33.84511738342534,4063986.438732122,2587,ПАО Интер РАО,utilities
IRKT,24.86,235.94594594594597,58.038541632931576,60845.224521671225,2561,ПАО Иркут,industrials
LEAS,587.0,-38.21052631578947,35.066477138998934,247982.6645435244,471,ПАО ЛК Европлан,other
LENT,1768.0,61.46118721461187,40.409363088174935,38940.96666666667,1020,ПАО Лента,consumer
LKOH,4832.5,95.17366720516964,29.853142627455643,911819.5770567787,2589,ПАО Лукойл,energy
LSRG,698.2,13.417803768680963,32.986987828125116,129325.58310520141,2557,ПАО ЛСР,real_estate
MAGN,25.845,22.48815165876776,32.32951906593586,5098676.48010815,2589,ПАО ММК,materials
MDMG,1310.1,180.83601286173632,36.597755804751976,88729.54432348367,1286,МКПАО МД Медикал Груп,health_care
MGNT,2847.5,-74.6325167037862,32.603070202928556,330624.2707609116,2589,ПАО Магнит,consumer
MOEX,164.3,80.54945054945057,27.922541132943206,786591.1668597914,2589,ПАО Московская биржа,financial
MRKC,0.6624,243.21243523316062,34.625050270429334,6219059.81247548,2549,ПАО Россети Центр,utilities
MRKP,0.467,655.663430420712,34.53895350516499,12800634.442918792,2549,ПАО Россети Центр и Приволжье,utilities
MTSS,203.9,2.4365737251946715,28.515180063020985,296559.3091190108,2588,ПАО МТС,telecom
MVID,63.65,-73.53430353430353,38.29657497280266,1352876.9301054275,2561,ПАО М.Видео,consumer
NLMK,101.88,41.65739710789765,32.02827413554375,644395.9930475086,2589,ПАО НЛМК,materials
NMTP,8.35,156.13496932515338,36.93250602382378,1001762.7463853068,2559,ПАО НМТП,industrials
NVTK,1084.4,78.88485648300892,33.44200271206664,1335088.2,2585,ПАО Новатэк,energy
OGKB,0.3302,58.293384467881104,38.63498664695141,22560870.93010543,2561,ПАО ОГК-2,utilities
OZON,3990.0,41.48936170212766,52.59674991357366,471053.4110835401,1209,ПАО Ozon,consumer
PHOR,6672.0,152.15419501133786,26.117077671492762,66429.796289138,2587,ПАО ФосАгро,materials
PIKK,405.2,86.81420009220838,34.82623667056164,1640141.4179219776,2589,ПАО ПИК,real_estate
PLZL,2188.8,735.4198473282444,32.30998341915545,1179243.5433436532,2584,ПАО Полюс,materials
POSI,1075.6,8.122235625251301,48.16077548188665,287777.01557935734,1027,Группа Позитив,it
RASP,165.1,356.7081604426003,42.47235507622095,808132.0456852792,2561,ПАО Распадская,materials
RENI,101.16,-14.271186440677969,41.64487614731811,78284.64063969896,1063,ПАО Ренессанс Страхование,financial
ROSN,383.95,45.71157495256167,32.14597746079731,14587340.881421398,2589,ПАО Роснефть,energy
RTKM,60.64,-33.36263736263736,26.301550380229738,338074.9420625724,2589,ПАО Ростелеком,telecom
RTKMP,59.55,-1.570247933884302,23.197182490909476,144786.67981257322,2561,ПАО Ростелеком (п),telecom
RUAL,30.015,27.72340425531915,38.85376314014483,1237393.5210831722,2585,ПАО Русал,materials
SBER,299.95,213.10020876826718,32.82346102774032,57772019.195828505,2589,ПАО Сбербанк,financial
SBERP,296.23,315.46984572230014,30.537350451404393,5343001.453456934,2589,ПАО Сбербанк (п),financial
SELG,45.46,1053.8071065989848,53.882403572403504,1205938.0932137286,2564,ПАО Селигдар,materials
SFIN,1362.8,139.08771929824562,37.61391096112902,324771.2971157645,2531,ЭсЭфАй,financial
SGZH,1.164,-85.39156626506025,47.45422279821812,1993746.2860738256,1192,ПАО Сегежа,materials
SMLT,865.0,-9.233997901364113,50.99752505338354,756556.5592705167,1316,ГК Самолет,real_estate
SNGS,20.56,-40.57803468208093,34.164260864486394,337054.8118964851,2589,ПАО Сургутнефтегаз,energy
SNGSP,38.21,-13.766644098397654,28.732166015458933,2798539.2081884895,2589,ПАО Сургутнефтегаз (п),energy
SOFL,87.02,-45.6125,39.271219515675874,202844.54941373534,597,ПАО Софтлайн,it
SVAV,521.0,28.960396039603957,41.382761429023866,101596.37914877001,2561,ПАО Соллерс,consumer
TATN,549.1,63.2768361581921,34.820223689873984,2221243.765365288,2587,ПАО Татнефть,energy
TATNP,520.3,174.41983122362865,31.866144441769144,507329.2114418245,2587,ПАО Татнефть (п),energy
TRMK,106.76,111.15506329113924,41.66517266901704,255746.65833658728,2561,ПАО ТМК,materials
TTLK,0.5695,311.1913357400722,39.54336799529471,2840934.6069157394,2516,ПАО Т-Технологии,telecom
UPRO,1.393,-55.064516129032256,30.277127424154056,7447651.4670565305,2565,ПАО Юнипро,utilities
UWGN,30.54,-95.79859678085019,60.36245047360457,3183313.4025206775,2539,ПАО НПК ОВК,industrials
VSMO,28640.0,143.12393887945672,32.04432963472477,1008.2749113824341,2539,ПАО ВСМПО-АВИСМА,materials
VTBR,69.49,-82.6275,42.156113124524595,17388278.777562864,2585,ПАО Банк ВТБ,financial
X5,2689.5,27.464454976303315,37.693054043615,348025.26254826254,1813,ПАО X5 Retail Group,consumer
